1216,87,331,244
1217,227,19,208
1227,30,103,73
1319,160,257,97
1409,828,59,769
1452,230,89,141
1454,16,134,118
1460,28,93,65
1718,79,0,79
1909,0,102,102
2002,18,102,84
2301,116,190,74
2303,616,389,227
2312,227,18,209
2313,479,247,232
2316,108,13,95
2317,177,312,135
2337,598,377,221
2340,5,94,89
2344,382,280,102
2369,120,203,83
2371,72,161,89
2409,1707,1997,290
2412,9,80,71
2449,167,64,103
2458,133,37,96
2495,5,85,80
2609,115,732,617
2634,128,15,113
2812,337,80,257
2823,164,53,111
2834,10,288,278
2847,525,296,229
2881,14,99,85
2883,383,60,323
2886,145,49,96
2887,487,107,380
2890,131,493,362
2892,194,89,105
2903,51,215,164
3045,110,3,107
3057,4,79,75
3105,879,494,385
3234,302,173,129
3419,245,95,150
3474,2467,3206,739
3481,1662,1224,438
3673F-TPK,298,145,153
4979,342,253,89
5305,119,18,101
5349,7,84,77
5521,0,77,77
5880,9,111,102
6116,1188,1500,312
6127,0,171,171
6167,92,0,92
6603,29,422,393
8271,103,10,93
8383,192,288,96
8924,53,153,100
