1314,4,13,9
1319,14,0,14
1337F-,61,3,58
1414,0,19,19
1455,20,8,12
1463,30,0,30
1517,0,75,75
1539,1,11,10
1603,18,0,18
1712,0,10,10
1731,126,0,126
1786,14,1,13
1907,14,0,14
2002,40,30,10
2102,11,1,10
2103,23,0,23
2311,0,8,8
2337,17,0,17
2354,1,23,22
2369,0,15,15
2383,33,45,12
2409,93,145,52
2412,0,10,10
2426,0,20,20
2524,0,12,12
2609,30,50,20
2618,16,5,11
2640,0,10,10
2823,0,9,9
2867,0,15,15
2883,20,2,18
2884,62,0,62
2891,56,20,36
2913,0,10,10
3054,0,9,9
3163,1,10,9
3234,40,11,29
3450,51,12,39
3474,14,54,40
3481,33,55,22
3514,6,15,9
3533,134,1,133
4930,0,20,20
4934,29,4,25
5443,20,0,20
5880,0,10,10
6105,10,0,10
6176,1,10,9
6209,11,0,11
6216,18,0,18
6217,30,0,30
6235,10,0,10
6274,20,4,16
6275,0,20,20
6411,20,0,20
6509,0,10,10
8096,0,25,25
8213,56,0,56
8936,0,20,20
9907,15,0,15
