1215,10,0,10
1216,0,3,3
1464,0,5,5
1506,0,4,4
1536,0,5,5
1582,5,0,5
1721,0,16,16
1795,0,5,5
2303,5,0,5
2330,0,4,4
2337,0,5,5
2344,0,3,3
2354,3,0,3
2364,17,0,17
2367,5,0,5
2368,0,11,11
2401,0,10,10
2406,5,0,5
2408,0,3,3
2409,17,1,16
2420,0,20,20
2436,2,20,18
2458,11,5,6
2492,10,0,10
2609,15,3,12
2867,4,0,4
2883,17,0,17
3005,0,10,10
3029,3,0,3
3031,10,0,10
3035,5,0,5
3105,10,0,10
3189,0,10,10
3474,125,5,120
3481,4,6,2
3494,0,6,6
3576,10,0,10
3594,0,3,3
3630,0,10,10
3686,0,3,3
4109,0,12,12
4121,0,3,3
4174,0,2,2
4432,5,0,5
4526,0,10,10
4743,5,0,5
4935F-,3,0,3
4952,0,19,19
4984F-,17,0,17
6104,4,0,4
6135,4,0,4
6153,5,0,5
6209,21,0,21
6214,0,3,3
6215,0,2,2
6257,8,0,8
8086,8,0,8
8103,0,40,40
8271,3,0,3
9106,0,10,10
