1455,3,0,3
1584,5,0,5
1595,2,0,2
2049,2,0,2
2108,2,0,2
2337,4,0,4
2409,2,0,2
2448,2,0,2
2456,0,1,1
2474,1,0,1
2603,10,5,5
2609,0,3,3
2610,130,0,130
2611,0,1,1
2707,0,3,3
2888,0,4,4
3017,0,3,3
3037,3,0,3
3060,0,1,1
3189,35,0,35
3227,3,0,3
3234,0,1,1
3363,0,1,1
3474,21,25,4
3481,10,0,10
3520,1,0,1
3553,5,0,5
3576,2,1,1
4114,1,0,1
4739,6,0,6
4966F-,2,0,2
4991F-,3,0,3
5215F-,3,0,3
5269,2,0,2
5309,0,2,2
5347,6,0,6
5351,1,0,1
6239,0,2,2
6244,5,6,1
6505,2,0,2
8039,0,1,1
8049,2,0,2
8383,2,1,1
8431,0,1,1
8924,0,2,2
8936,0,3,3
9907,6,0,6
