1310,20,0,20
1460,0,8,8
1522,0,10,10
1539,0,6,6
1795,2,11,9
1799,20,0,20
2002,13,0,13
2303,29,12,17
2312,0,6,6
2313,1,26,25
2329,10,0,10
2349,0,11,11
2371,0,37,37
2390,11,0,11
2419,30,0,30
2461,0,10,10
2499,0,6,6
2535,0,10,10
2610,20,0,20
2823,0,51,51
2847,0,50,50
2867,0,20,20
2884,0,41,41
2885,20,0,20
2903,0,5,5
3005,0,7,7
3013,13,0,13
3029,11,0,11
3033,0,50,50
3048,0,6,6
3049,12,0,12
3105,9,25,16
3218,1,30,29
3231,11,0,11
3360,10,0,10
3428,20,10,10
3450,12,0,12
3474,65,40,25
3481,123,12,111
3514,25,11,14
3545,30,0,30
3583,31,0,31
4106,0,12,12
4109,0,10,10
4930,0,10,10
4934,50,15,35
4938,60,0,60
4958F-,12,0,12
5259,20,0,20
5340,0,10,10
6116,50,151,101
6152,30,0,30
6153,10,0,10
6182,30,4,26
6215,0,30,30
6259,12,0,12
6282,25,0,25
8048,0,14,14
8096,0,5,5
9907,0,10,10
