1216,0,182,182
1312,130,0,130
1319,0,4,4
1452,0,65,65
1526,8,0,8
1777,0,5,5
1781,0,28,28
2103,20,0,20
2303,7,0,7
2313,20,0,20
2317,5,1,4
2328,0,12,12
2331,3,0,3
2337,10,0,10
2349,51,0,51
2353,0,20,20
2356,0,30,30
2369,4,0,4
2387,8,0,8
2401,13,0,13
2434,0,5,5
2436,4,0,4
2455,0,4,4
2488,10,20,10
2505,4,0,4
2515,0,50,50
2636,0,7,7
2816,0,11,11
2867,0,25,25
3005,20,0,20
3017,8,1,7
3037,10,0,10
3042,0,3,3
3234,11,4,7
3474,191,345,154
3481,33,2,31
3514,11,0,11
3576,0,10,10
3664F-,10,0,10
3689,4,0,4
3694,0,6,6
4128,0,5,5
4401,6,0,6
4402,0,3,3
4703,5,0,5
5289,0,8,8
5315,2,38,36
5490,1,6,5
6109,0,5,5
6116,30,105,75
6160,5,0,5
6180,0,13,13
6244,19,10,9
6269,10,0,10
6282,4,17,13
6411,0,11,11
8016,0,83,83
8271,5,0,5
9919,10,0,10
9938,6,0,6
