1101,6,0,6
1201,10,0,10
1217,0,6,6
1440,0,20,20
1453,20,0,20
1720,3,0,3
1734,0,4,4
1909,0,5,5
2312,0,5,5
2313,0,4,4
2324,0,5,5
2325,3,0,3
2331,20,0,20
2337,8,1,7
2344,0,2,2
2390,4,0,4
2401,8,1,7
2409,40,10,30
2449,20,0,20
2454,2,10,8
2482,5,0,5
2515,0,44,44
2520,0,5,5
2609,0,10,10
2610,30,0,30
2611,6,0,6
2833,10,0,10
2834,10,0,10
2867,10,0,10
2881,0,3,3
2882,0,2,2
3044,5,0,5
3221,50,0,50
3224,5,0,5
3362,0,2,2
3474,21,35,14
3481,34,1,33
3498,0,2,2
3514,0,11,11
3519,0,5,5
3561,10,5,5
3605,0,12,12
3686,10,0,10
3698,0,30,30
3702,20,0,20
4173,0,3,3
4934,0,5,5
4938,0,2,2
5349,0,2,2
5469,10,0,10
5490,0,1,1
5525,38,0,38
6104,0,2,2
6116,10,0,10
6160,0,55,55
6180,0,5,5
6217,1,3,2
6609,10,0,10
8069,10,0,10
9907,5,0,5
