1201,83,27,56
1217,62,0,62
1229,40,7,33
1337F-,53,5,48
1452,4,52,48
1454,32,0,32
1459,6,31,25
1463,39,0,39
1474,0,34,34
1604,5,102,97
1609,50,0,50
1702,1,27,26
1711,39,8,31
2002,19,106,87
2101,49,7,42
2102,54,9,45
2301,18,71,53
2303,219,48,171
2317,9,44,35
2325,191,50,141
2337,49,10,39
2352,41,0,41
2353,6,53,47
2387,14,47,33
2402,0,40,40
2409,540,194,346
2455,112,53,59
2458,55,1,54
2477,0,190,190
2492,40,1,39
2536,0,25,25
2812,82,0,82
2887,180,107,73
2892,131,11,120
3005,27,63,36
3041,44,0,44
3052,0,70,70
3105,84,10,74
3474,381,318,63
3499,19,58,39
3545,3,54,51
3694,20,83,63
3706,140,5,135
4506,1,26,25
4528,0,25,25
4735,2,34,32
4934,27,62,35
5315,61,2,59
5371,2,35,33
6182,121,320,199
8093,0,46,46
8112,11,59,48
8383,2,25,23
8401,49,0,49
8446,3,34,31
8926,49,0,49
9104,130,0,130
9116,0,40,40
9120,32,0,32
9938,11,37,26
