1201,10,25,15
1210,5,50,45
1216,4,23,19
1337F-,0,18,18
1339,155,0,155
1455,27,2,25
2312,35,0,35
2313,101,10,91
2347,16,60,44
2349,110,2,108
2401,4,24,20
2406,2,22,20
2409,135,33,102
2456,62,20,42
2485,24,3,21
2603,1,100,99
2609,42,17,25
2618,82,4,78
2847,236,7,229
2881,1,30,29
2886,20,0,20
2888,5,50,45
2890,50,0,50
3003,56,4,52
3029,16,41,25
3035,3,20,17
3062,19,0,19
3105,220,7,213
3229,26,0,26
3260,19,0,19
3474,72,116,44
3481,364,307,57
3514,30,45,15
3519,2,34,32
3642,22,0,22
3682,30,2,28
3706,59,194,135
4107,1,17,16
4108,20,0,20
4123,0,30,30
4523,1,20,19
4533,0,20,20
4739,12,35,23
4927F-,30,0,30
4934,81,50,31
5880,31,0,31
6147,43,20,23
6176,14,32,18
6177,18,0,18
6190,2,20,18
6217,4,23,19
6235,40,0,40
6243,0,30,30
6259,0,20,20
8016,27,43,16
8048,10,54,44
8069,0,20,20
8936,24,2,22
9907,22,0,22
9946,0,32,32
