1216,25,87,62
1310,110,24,86
1455,143,10,133
1517,49,0,49
1536,4,61,57
1702,2,56,54
2034,115,3,112
2303,271,29,242
2317,12,336,324
2325,48,4,44
2337,296,5,291
2344,11,59,48
2382,38,247,209
2401,25,66,41
2409,326,677,351
2449,57,9,48
2610,93,33,60
2618,103,182,79
2834,134,30,104
2841,0,76,76
2850,41,0,41
2867,0,135,135
2880,0,93,93
2882,34,297,263
2883,16,71,55
2884,69,0,69
2888,0,50,50
2889,50,0,50
2890,8,65,57
2891,7,55,48
2908,0,199,199
3005,64,0,64
3013,0,51,51
3019,76,32,44
3035,62,16,46
3105,172,85,87
3206,65,0,65
3234,31,268,237
3474,378,428,50
3481,205,326,121
3579,19,63,44
3584,165,5,160
3663,60,0,60
4123,5,58,53
4157F*,44,2,42
4523,46,1,45
4934,16,84,68
5202,61,0,61
5315,0,130,130
5820,50,0,50
6015,60,3,57
6116,136,199,63
6127,177,0,177
6164,55,0,55
6234,3,52,49
6244,257,84,173
6285,2,61,59
8105,50,0,50
8924,13,90,77
9116,63,0,63
