1101,0,30,30
1216,50,6,44
1449,31,0,31
1536,33,2,31
1702,32,5,27
1734,0,10,10
1777,14,0,14
1789,20,0,20
2206,0,15,15
2303,67,12,55
2311,1,102,101
2313,2,501,499
2317,1,30,29
2368,12,0,12
2376,55,0,55
2377,14,25,11
2409,48,10,38
2428,0,37,37
2449,100,0,100
2455,25,7,18
2468,20,1,19
2501,50,0,50
2504,83,0,83
2609,2,51,49
2634,20,0,20
2801,0,151,151
2847,0,1431,1431
2886,19,2,17
2888,3,18,15
2903,0,30,30
2913,80,0,80
3017,28,1,27
3029,30,5,25
3037,0,30,30
3047,20,0,20
3189,12,0,12
3209,0,23,23
3234,19,7,12
3428,1,214,213
3474,90,31,59
3481,37,233,196
3514,15,50,35
3605,25,45,20
3682,32,60,28
4306,0,11,11
4506,0,60,60
4927F-,16,0,16
4979,15,34,19
5347,0,20,20
5349,0,14,14
5388,0,20,20
5521,0,10,10
6116,1,19,18
6180,50,1,49
6269,13,0,13
8086,24,5,19
8215,0,10,10
8383,3,50,47
8446,18,1,17
8935,58,0,58
