1102,100,0,100
1213,0,10,10
1215,20,0,20
1314,137,0,137
1319,0,62,62
1451,90,0,90
1467,0,11,11
1503,20,0,20
1795,21,1,20
2002,35,10,25
2062,34,0,34
2303,50,10,40
2311,0,21,21
2337,11,70,59
2367,0,100,100
2371,0,20,20
2405,0,15,15
2408,5,16,11
2449,422,2,420
2454,3,29,26
2455,20,37,17
2481,0,30,30
2501,120,0,120
2515,82,18,64
2530,0,20,20
2601,20,0,20
2609,37,0,37
2611,0,11,11
2614,0,110,110
2801,470,20,450
2838,64,0,64
2880,777,1,776
2884,1315,0,1315
2890,600,0,600
2891,631,0,631
2892,1417,0,1417
3019,23,41,18
3037,50,3,47
3211,0,10,10
3218,1,22,21
3224,0,13,13
3231,50,1,49
3360,30,59,29
3474,44,147,103
3481,128,109,19
3537,0,18,18
3707,0,10,10
4739,29,6,23
4979,12,24,12
5880,820,0,820
6180,235,4,231
6244,21,37,16
6282,11,102,91
8039,0,13,13
8070,30,5,25
8163,0,20,20
8213,33,5,28
8215,0,22,22
8463,1,22,21
9907,40,0,40
