1216,674,2604,1930
1303,12,230,218
1477,137,0,137
1590F-,213,0,213
2059,49,0,49
2062,0,39,39
2303,0,4587,4587
2308,86,0,86
2311,1016,21,995
2317,536,0,536
2325,54,100,46
2330,957,1479,522
2332,0,237,237
2354,96,0,96
2356,203,0,203
2360,0,236,236
2382,1470,0,1470
2409,1436,0,1436
2454,835,41,794
2474,30,954,924
2501,0,214,214
2548,0,146,146
2618,235,0,235
2801,0,457,457
2880,0,833,833
2882,428,147,281
2885,195,0,195
2886,706,0,706
2887,0,636,636
2890,226,0,226
2891,2356,1765,591
3008,0,30,30
3030,91,0,91
3045,0,1190,1190
3105,86,0,86
3234,68,0,68
3481,841,0,841
3484,91,0,91
3689,69,0,69
3702,0,497,497
4532,0,124,124
4938,57,2495,2438
5009,0,655,655
5264F-,0,378,378
5306,0,65,65
5347,53,0,53
5522,0,57,57
6176,8,150,142
6210,0,58,58
6239,416,0,416
6279,60,0,60
8044,48,0,48
8086,42,0,42
8131,0,169,169
8406F-,164,87,77
9802F-,0,298,298
9904,0,73,73
9917,38,236,198
9921,44,0,44
9951,0,67,67
