1101,3,513,510
1216,91,840,749
1227,522,15,507
1326,773,101,672
1402,0,552,552
1455,362,0,362
1457,214,0,214
1582,209,23,186
1605,4,956,952
1909,200,0,200
2002,39,1813,1774
2303,546,4797,4251
2311,131,2813,2682
2313,856,1481,625
2317,343,1389,1046
2324,1153,684,469
2325,131,2551,2420
2330,7498,1729,5769
2337,258,68,190
2344,519,210,309
2354,63,643,580
2376,246,1249,1003
2377,74,1012,938
2408,4,703,699
2409,10041,5379,4662
2448,285,13,272
2449,5,409,404
2454,179,697,518
2474,304,688,384
2515,1274,60,1214
2603,343,0,343
2618,349,119,230
2833,321,0,321
2847,1267,56,1211
2880,1927,1162,765
2883,13,793,780
2884,129,2805,2676
2886,110,674,564
2891,33,1067,1034
2892,243,793,550
3030,264,1,263
3035,546,44,502
3045,907,442,465
3105,808,403,405
3231,46,817,771
3474,617,1735,1118
3481,224,7661,7437
3576,421,1,420
3706,557,12,545
4904,154,613,459
4915,199,0,199
4960,798,299,499
5264F-,325,0,325
5347,631,257,374
5880,0,571,571
6116,811,4,807
6244,718,148,570
6269,61,451,390
9904,44,2880,2836
9938,53,570,517
