1101,0,2287,2287
1102,0,601,601
1216,0,841,841
1227,323,0,323
1303,268,0,268
1312,431,192,239
1452,0,568,568
1455,304,0,304
1504,0,1154,1154
2301,8,1484,1476
2303,0,1547,1547
2308,230,3,227
2311,60,2949,2889
2313,0,442,442
2317,1685,174,1511
2324,0,1716,1716
2330,768,1248,480
2356,0,771,771
2362,187,0,187
2368,0,440,440
2376,187,0,187
2377,303,0,303
2393,0,665,665
2409,0,4728,4728
2412,1890,1600,290
2455,0,469,469
2492,288,0,288
2498,5,433,428
2515,776,0,776
2538,387,121,266
2618,0,510,510
2801,0,1242,1242
2823,1582,0,1582
2880,807,0,807
2881,1574,0,1574
2882,866,1573,707
2883,6,1819,1813
2886,1773,0,1773
2887,0,4338,4338
2889,0,500,500
2891,200,2000,1800
3005,441,258,183
3045,24,533,509
3105,159,645,486
3481,34,1558,1524
3552,244,0,244
3576,0,470,470
3673F-TPK,149,667,518
3702,219,0,219
4904,405,181,224
4938,1717,248,1469
4958F-,491,72,419
5388,215,0,215
6147,216,0,216
6176,525,0,525
6214,276,0,276
6239,514,0,514
6274,174,0,174
8404F-,340,0,340
9945,5,464,459
