1216,4374,2994,1380
1402,27,409,382
1455,0,253,253
1605,0,394,394
2002,21,756,735
2105,368,57,311
2301,1479,211,1268
2303,2815,11765,8950
2313,474,235,239
2317,6743,6136,607
2324,5,311,306
2325,936,467,469
2330,498,4156,3658
2337,400,141,259
2344,0,667,667
2356,0,562,562
2382,2420,199,2221
2385,0,309,309
2408,1,397,396
2409,6249,3976,2273
2412,1506,230,1276
2458,94,634,540
2515,500,40,460
2603,43,358,315
2610,547,148,399
2615,826,95,731
2823,1246,164,1082
2845,543,108,435
2847,259,10,249
2880,142,1418,1276
2882,1086,789,297
2884,166,2052,1886
2885,3831,580,3251
2886,826,1317,491
2887,35,984,949
2888,259,1615,1356
2890,197,711,514
2903,0,241,241
3045,665,99,566
3105,945,136,809
3231,0,479,479
3264,430,1,429
3474,164,876,712
3481,197,4802,4605
3514,281,0,281
3576,1129,102,1027
3673F-TPK,29,479,450
4105,219,0,219
4958F-,647,135,512
5347,181,567,386
5371,23,440,417
5880,42,912,870
6116,719,232,487
6147,215,1409,1194
6176,16,255,239
6244,352,0,352
6269,1625,82,1543
6271,0,418,418
6505,626,71,555
9945,690,106,584
