1101,390,1706,1316
1216,243,831,588
1227,378,112,266
1303,120,421,301
1312,922,551,371
1314,388,31,357
1326,629,333,296
1402,1131,593,538
1434,427,81,346
1589F-,517,4,513
2002,643,2357,1714
2105,400,158,242
2303,4676,4038,638
2311,7761,1644,6117
2317,271,1584,1313
2323,1004,0,1004
2324,88,2081,1993
2325,2021,1299,722
2330,2858,4662,1804
2340,183,0,183
2344,1139,26,1113
2353,372,2224,1852
2354,18,588,570
2356,504,215,289
2367,202,13,189
2371,229,13,216
2382,133,854,721
2409,2562,2361,201
2412,654,330,324
2474,97,549,452
2801,0,675,675
2833,470,0,470
2834,33,345,312
2880,14,988,974
2881,132,888,756
2882,73,2403,2330
2883,279,1198,919
2884,115,565,450
2885,1185,4532,3347
2886,1873,1664,209
2888,635,5768,5133
2890,242,1788,1546
2891,828,1937,1109
2892,78,717,639
2903,344,9,335
3042,22,397,375
3105,1162,316,846
3231,35,396,361
3264,220,0,220
3481,241,3182,2941
3514,179,0,179
3682,84,569,485
3702,775,129,646
4904,523,138,385
5347,249,1025,776
6176,90,877,787
6239,319,109,210
6244,589,0,589
8016,62,351,289
8213,453,29,424
