1301,0,45,45
1303,0,17,17
1312,96,0,96
1326,70,27,43
1536,64,0,64
1702,0,83,83
1710,40,0,40
1723,0,13,13
1789,0,6,6
2002,0,16,16
2027,0,50,50
2103,89,0,89
2311,0,2301,2301
2313,1203,0,1203
2325,357,0,357
2355,97,0,97
2368,46,0,46
2369,56,0,56
2376,170,0,170
2395,0,8,8
2409,0,240,240
2454,44,4,40
2456,88,0,88
2458,80,0,80
2547,60,0,60
2548,63,0,63
2615,129,12,117
2618,104,0,104
2723F-,0,13,13
2823,0,56,56
2881,0,16,16
2882,0,67,67
2883,360,0,360
2884,0,20,20
2888,70,0,70
2890,18,115,97
2912,0,165,165
3035,33,0,33
3042,0,143,143
3057,37,0,37
3105,150,0,150
3481,444,166,278
3576,637,0,637
3658,40,0,40
3673F-TPK,0,20,20
4960,0,230,230
5603,0,30,30
5871F-,0,53,53
5904,0,9,9
6116,222,0,222
6121,0,10,10
6206,0,13,13
6239,4,28,24
6290,0,114,114
8016,112,0,112
8422,0,68,68
9802F-,0,30,30
9904,2500,0,2500
9938,0,15,15
9945,41,6,35
