1102,287,0,287
1216,0,157,157
1301,48,0,48
1303,54,0,54
1319,47,0,47
1326,49,50,1
1402,0,115,115
1434,52,0,52
1476,0,131,131
1504,1446,0,1446
1536,1,200,199
1565,0,30,30
1707,0,40,40
2002,131,0,131
2006,200,0,200
2201,82,0,82
2301,562,0,562
2303,8761,5367,3394
2308,0,32,32
2317,45,68,23
2324,914,5700,4786
2330,635,0,635
2385,162,0,162
2393,120,0,120
2536,114,0,114
2542,0,75,75
2809,71,0,71
2833,74,0,74
2834,0,665,665
2884,1300,0,1300
2887,2654,0,2654
2888,591,0,591
2891,750,0,750
2915,103,0,103
3008,0,28,28
3010,96,0,96
3105,0,190,190
3189,0,136,136
3234,0,170,170
3474,0,265,265
3481,0,51,51
3552,0,33,33
3576,482,0,482
3658,0,6,6
3702,0,140,140
4119,338,0,338
4958F-,0,46,46
5347,149,0,149
5490,0,24,24
5871F-,0,78,78
6261,66,0,66
6269,0,72,72
6505,205,70,135
8406F-,0,29,29
9904,115,0,115
9933,95,0,95
