1216,441,2021,1580
1301,343,0,343
1303,374,0,374
1326,273,0,273
1477,0,140,140
1626F-,0,52,52
1702,694,0,694
1736,123,3,120
2106,0,85,85
2301,253,0,253
2303,735,38,697
2311,1021,0,1021
2317,521,0,521
2325,489,11,478
2330,791,3852,3061
2354,19,32,13
2357,490,0,490
2360,192,0,192
2379,0,225,225
2409,446,1041,595
2412,200,0,200
2474,222,8,214
2542,167,0,167
2801,103,0,103
2881,999,0,999
2882,532,0,532
2883,1996,0,1996
2885,764,0,764
2886,1457,1072,385
2890,1070,0,1070
2891,297,0,297
2892,1112,0,1112
3034,997,0,997
3045,0,1094,1094
3105,0,450,450
3481,2118,0,2118
3545,0,108,108
3658,0,5,5
4141F-,0,2,2
4164,0,85,85
4180,22,94,72
4935F-,0,247,247
4938,228,2009,1781
4958F-,141,460,319
5347,0,242,242
5903,0,2,2
5904,0,16,16
6147,0,2,2
6176,0,231,231
6257,0,575,575
6409,0,22,22
6415F-,0,58,58
8436,0,10,10
8454,0,17,17
9904,270,0,270
9910,125,0,125
9914,0,75,75
9921,229,252,23
9938,158,0,158
9945,405,0,405
