1101,0,235,235
1216,83,3148,3065
1301,586,1,585
1303,62,958,896
1312,2,356,354
1477,258,0,258
1504,0,220,220
1582,3,215,212
2204,322,10,312
2303,3075,870,2205
2308,0,320,320
2311,459,3,456
2313,8,2181,2173
2316,0,391,391
2317,279,2041,1762
2324,132,658,526
2337,0,230,230
2357,319,5,314
2382,52,427,375
2385,367,0,367
2393,6,385,379
2395,372,16,356
2409,4271,2249,2022
2448,0,545,545
2449,1004,0,1004
2454,25,638,613
2474,152,1259,1107
2492,6,347,341
2603,32,361,329
2801,0,687,687
2833,776,0,776
2881,22,307,285
2882,722,93,629
2883,0,360,360
2885,190,4112,3922
2891,2478,1139,1339
2913,439,91,348
3019,0,661,661
3034,30,412,382
3041,0,228,228
3042,449,25,424
3045,340,0,340
3081,0,350,350
3105,1376,554,822
3189,458,0,458
3231,625,0,625
3264,0,188,188
3474,5,1556,1551
3481,2700,1421,1279
3698,376,8,368
4938,376,3,373
4960,417,156,261
5349,811,87,724
5425,222,0,222
5871F-,820,0,820
6153,360,0,360
9904,254,18,236
9907,658,0,658
9938,1,431,430
9945,282,1,281
