1216,1888,300,1588
1301,350,68,282
1314,1000,192,808
1402,1424,97,1327
1604,530,70,460
1718,259,0,259
2002,0,304,304
2301,40,373,333
2303,2062,4606,2544
2308,737,172,565
2311,189,1390,1201
2313,723,14,709
2317,45,921,876
2324,966,1658,692
2325,244,826,582
2327,330,19,311
2344,58,462,404
2347,132,630,498
2354,12,2589,2577
2356,53,352,299
2382,106,508,402
2393,545,71,474
2408,26,439,413
2409,295,6051,5756
2448,348,88,260
2454,31,370,339
2455,58,414,356
2498,105,444,339
2603,506,11,495
2610,195,602,407
2615,494,769,275
2618,114,1857,1743
2847,267,0,267
2880,857,311,546
2881,705,1912,1207
2882,3497,566,2931
2883,3618,296,3322
2884,1612,1108,504
2885,47,1205,1158
2886,1049,282,767
2887,665,250,415
2888,105,506,401
2890,720,105,615
2892,2259,15,2244
3019,308,4,304
3231,17,435,418
3474,819,1725,906
3481,422,5307,4885
3514,361,26,335
3576,1290,0,1290
3702,11,821,810
4904,1342,45,1297
5347,576,137,439
5349,0,257,257
6005,329,0,329
6147,945,170,775
6244,621,6,615
6269,166,627,461
8086,25,276,251
9907,475,0,475
