1102,400,7,393
1227,64,1,63
1310,0,176,176
1402,462,9,453
1710,0,127,127
2049,0,142,142
2105,320,97,223
2204,0,253,253
2301,0,162,162
2303,2000,7495,5495
2311,1037,519,518
2317,1375,933,442
2325,446,135,311
2330,2204,3274,1070
2354,0,358,358
2356,452,317,135
2379,196,1,195
2382,0,1323,1323
2395,0,282,282
2405,63,0,63
2409,3470,487,2983
2412,100,823,723
2431,156,0,156
2454,270,111,159
2603,0,109,109
2609,0,129,129
2610,0,222,222
2615,0,509,509
2618,0,159,159
2812,0,912,912
2880,5,666,661
2883,0,1658,1658
2887,0,1246,1246
2890,0,245,245
2891,509,42,467
3035,105,0,105
3037,6,829,823
3042,526,0,526
3045,0,100,100
3105,65,0,65
3189,166,0,166
3289,52,0,52
3474,0,2227,2227
3481,3328,143,3185
3519,0,218,218
3533,0,100,100
3662,60,0,60
4105,103,0,103
4114,60,0,60
4119,49,0,49
4733,108,0,108
4904,390,291,99
4934,10,158,148
5264F-,0,119,119
6176,41,548,507
6214,100,0,100
6244,152,0,152
8086,0,94,94
8341,38,0,38
9939,50,0,50
