1201,45,26,19
1215,20,3,17
1312,0,11,11
1414,2,30,28
1437,10,0,10
1532,0,47,47
1704,15,3,12
1714,0,119,119
1718,15,0,15
1795,19,2,17
1802,10,0,10
1907,44,0,44
2103,0,17,17
2106,0,10,10
2204,11,1,10
2303,42,15,27
2313,113,37,76
2317,25,95,70
2328,0,10,10
2331,0,10,10
2337,0,11,11
2353,24,0,24
2376,35,16,19
2382,1,41,40
2409,38,70,32
2474,2,14,12
2603,41,4,37
2820,21,0,21
2834,50,0,50
2841,0,24,24
2847,134,56,78
2885,0,12,12
2890,6,20,14
2913,0,13,13
3037,6,200,194
3045,12,0,12
3086,10,0,10
3105,16,3,13
3206,0,22,22
3234,34,0,34
3474,52,13,39
3481,13,24,11
3706,15,30,15
4121,15,0,15
4414,0,21,21
4725,14,0,14
4960,33,19,14
5349,0,32,32
5403,5,17,12
5483,15,0,15
6116,10,49,39
6145,27,0,27
6153,7,40,33
6176,10,35,25
6234,0,12,12
6269,32,1,31
8107,0,11,11
8287,0,21,21
8928,18,0,18
9907,103,0,103
