1102,0,30,30
1210,0,37,37
1319,3,53,50
1457,72,7,65
1512,50,10,40
1536,10,51,41
1605,230,76,154
1718,43,1,42
2201,454,6,448
2303,802,40,762
2312,0,32,32
2324,101,8,93
2325,17,272,255
2331,4,34,30
2332,0,34,34
2337,77,9,68
2347,83,8,75
2351,13,46,33
2352,3,34,31
2353,74,4,70
2354,42,69,27
2374,52,2,50
2393,38,0,38
2409,135,372,237
2448,376,20,356
2485,36,111,75
2511,50,10,40
2515,233,118,115
2603,68,0,68
2615,0,53,53
2841,61,5,56
2847,24,137,113
2849,0,100,100
2880,14,159,145
2881,5,71,66
2883,1,223,222
2885,120,55,65
2887,60,2,58
2888,168,20,148
2889,0,25,25
2892,82,4,78
3037,1,26,25
3057,2,35,33
3105,12,57,45
3380,51,0,51
3474,215,315,100
3481,484,298,186
3514,24,83,59
3588,79,24,55
3686,115,4,111
3694,113,0,113
3706,62,1,61
4702,0,25,25
4906,7,52,45
6153,2,27,25
6244,94,56,38
6257,47,9,38
6271,10,33,23
6282,33,0,33
8936,5,27,22
