1434,0,120,120
1536,0,534,534
1907,0,182,182
2062,55,0,55
2208,84,0,84
2317,0,156,156
2324,0,60,60
2325,150,0,150
2330,33,0,33
2337,0,491,491
2347,100,0,100
2357,0,40,40
2369,112,0,112
2374,0,103,103
2392,0,116,116
2441,50,0,50
2474,0,43,43
2608,0,37,37
2610,1000,0,1000
2727,0,35,35
2823,0,471,471
2833,100,217,117
2880,429,0,429
2881,116,100,16
2882,90,0,90
2905,130,0,130
3017,100,0,100
3045,63,0,63
3081,0,107,107
3406,0,80,80
3552,0,215,215
3673F-TPK,0,58,58
3702,75,0,75
3703,0,81,81
3704,22,0,22
4401,0,78,78
4915,55,0,55
4938,1500,832,668
5490,30,0,30
6214,0,500,500
6269,0,62,62
6285,65,0,65
6414,0,300,300
8081,0,70,70
8110,93,0,93
8131,32,0,32
9938,120,0,120
9940,49,0,49
