1210,0,6,6
1310,90,10,80
1435,20,0,20
1464,0,7,7
1605,18,0,18
1704,152,0,152
1777,0,10,10
1789,20,6,14
1799,30,0,30
2107,0,29,29
2303,71,27,44
2311,16,2,14
2314,0,10,10
2324,24,0,24
2371,0,40,40
2377,0,69,69
2393,36,20,16
2395,17,0,17
2433,13,0,13
2444,35,0,35
2456,22,1,21
2458,1,6,5
2474,18,6,12
2610,210,0,210
2809,0,42,42
2812,20,0,20
2834,30,0,30
2841,50,0,50
2845,0,254,254
2847,817,421,396
2881,15,0,15
3030,0,6,6
3045,3,8,5
3231,18,0,18
3234,13,0,13
3490,15,0,15
3514,1,13,12
3607,0,11,11
4138,0,5,5
4157F*,3,40,37
4174,25,0,25
5309,0,11,11
5469,25,0,25
6147,19,4,15
6152,0,7,7
6185,0,16,16
6188,0,6,6
6209,0,19,19
6220,0,30,30
6235,0,10,10
6257,6,53,47
8069,0,20,20
8096,2,58,56
8101,24,0,24
8121,1,18,17
8213,7,12,5
8271,15,21,6
9910,15,1,14
9935,63,4,59
9938,0,30,30
