1101,23,311,288
1457,3,79,76
1517,111,0,111
1538,64,5,59
1718,114,5,109
1909,141,3,138
2002,239,18,221
2049,8,114,106
2105,63,115,52
2106,26,108,82
2311,81,296,215
2313,245,166,79
2324,154,23,131
2325,118,45,73
2329,59,6,53
2337,253,89,164
2349,10,105,95
2362,217,0,217
2374,53,1,52
2392,7,111,104
2409,614,258,356
2419,0,67,67
2461,156,0,156
2492,150,1,149
2511,3,57,54
2515,30,80,50
2524,60,0,60
2609,112,15,97
2820,12,153,141
2834,101,0,101
2845,107,22,85
2847,833,4697,3864
2882,58,5,53
2883,180,15,165
2884,133,6,127
2887,183,2,181
2889,513,0,513
2891,26,1103,1077
2892,144,9,135
3037,9,112,103
3052,1,137,136
3105,127,168,41
3265,0,100,100
3474,524,355,169
3481,723,541,182
3494,2,40,38
3576,37,133,96
3607,9,55,46
3694,24,67,43
4739,40,87,47
4938,102,33,69
6116,129,60,69
6153,78,131,53
6166,5,274,269
6220,17,156,139
6226,2,52,50
6244,67,106,39
8112,10,120,110
9104,10,100,90
9907,147,17,130
