1210,22,123,101
1216,152,60,92
1409,1,47,46
1444,0,108,108
1452,85,25,60
1457,1,62,61
1604,6,50,44
1702,20,99,79
1715,276,1,275
2034,0,69,69
2303,994,4,990
2313,88,137,49
2317,153,40,113
2324,167,10,157
2331,22,87,65
2337,232,142,90
2347,9,278,269
2354,80,29,51
2371,382,100,282
2441,1,44,43
2444,76,5,71
2455,87,30,57
2457,4,50,46
2458,36,89,53
2474,92,43,49
2480,4,62,58
2618,19,373,354
2801,70,0,70
2847,55,340,285
2867,48,107,59
2880,0,379,379
2882,11,58,47
2883,37,108,71
2887,89,6,83
2888,1,1066,1065
2890,13,70,57
2892,221,524,303
3041,55,8,47
3051,244,140,104
3231,105,22,83
3234,73,22,51
3474,2408,2316,92
3481,514,183,331
3514,111,48,63
3519,144,40,104
3576,26,192,166
3673F-TPK,32,134,102
4915,67,11,56
4958F-,206,5,201
5309,1,57,56
5347,8,70,62
5349,77,11,66
5443,64,0,64
6147,24,123,99
6214,106,16,90
6244,98,222,124
6257,48,0,48
8069,4,44,40
8086,212,86,126
9907,69,18,51
