1216,229,41,188
1314,10,62,52
1337F-,1,56,55
1339,226,16,210
1459,107,20,87
1464,135,55,80
1566,90,2,88
1604,3,53,50
1702,286,132,154
1785,214,0,214
1902,0,33,33
2006,125,2,123
2303,752,1011,259
2311,78,5,73
2316,98,2,96
2317,151,46,105
2354,110,30,80
2412,97,9,88
2501,330,0,330
2609,19,118,99
2610,124,29,95
2618,24,82,58
2812,96,1,95
2834,0,31,31
2845,21,97,76
2847,811,1941,1130
2882,5,69,64
2885,1003,5,998
2888,105,30,75
2891,661,70,591
2892,51,5873,5822
3141,0,63,63
3231,112,34,78
3289,49,94,45
3511,184,6,178
3552,7,86,79
3576,60,93,33
3645,100,0,100
3662,0,140,140
4105,175,36,139
4417,9,52,43
4523,0,94,94
5289,1,121,120
5315,11,161,150
5371,137,21,116
5425,4,40,36
5490,37,98,61
5820,125,11,114
6116,96,219,123
6135,131,55,76
6145,5,40,35
6176,43,86,43
6239,3,81,78
6244,255,176,79
6257,296,1,295
6282,34,80,46
8150,122,18,104
8404F-,5,47,42
8925,0,50,50
9935,146,1,145
