1216,2054,369,1685
1227,209,643,434
1304,737,146,591
1310,97,470,373
1312,1057,171,886
1460,334,730,396
1589F-,126,510,384
1605,913,441,472
1729,566,112,454
2002,2484,728,1756
2012,0,2206,2206
2303,14422,8133,6289
2311,1549,3005,1456
2313,1987,4510,2523
2317,2253,1060,1193
2324,4346,850,3496
2325,5957,1587,4370
2330,720,214,506
2344,1264,724,540
2353,1348,405,943
2354,2089,1141,948
2382,163,848,685
2409,8139,7015,1124
2412,109,908,799
2454,1666,461,1205
2514,14,462,448
2515,1710,963,747
2542,277,639,362
2834,1564,114,1450
2838,183,500,317
2845,2713,1277,1436
2847,8496,9677,1181
2881,761,272,489
2882,721,1432,711
2883,1076,2325,1249
2886,761,2146,1385
2888,2796,1876,920
2890,432,1491,1059
2891,1260,2230,970
2892,1896,2456,560
2903,700,224,476
3035,214,886,672
3474,9248,7180,2068
3481,11680,3860,7820
3576,880,1535,655
4532,185,517,332
4904,26,462,436
4938,893,294,599
4958F-,1026,543,483
4960,498,805,307
4979,673,1089,416
5305,130,510,380
5351,674,188,486
5871F-,723,251,472
5880,105,559,454
6153,767,1258,491
6244,1475,2424,949
6412,844,231,613
8086,1822,2288,466
9802F-,646,143,503
