1201,553,163,390
1227,71,245,174
1303,233,58,175
1326,206,30,176
1402,3,189,186
1504,212,16,196
1702,94,277,183
1729,55,286,231
2002,282,838,556
2105,74,311,237
2303,3974,1157,2817
2308,30,215,185
2311,607,216,391
2313,2217,1092,1125
2317,1144,756,388
2324,794,35,759
2353,387,150,237
2356,532,78,454
2376,230,42,188
2382,20,273,253
2383,177,508,331
2401,145,474,329
2408,558,286,272
2409,2421,2597,176
2412,82,738,656
2458,338,153,185
2603,512,259,253
2618,641,926,285
2634,100,387,287
2809,240,12,228
2812,657,88,569
2847,1193,1612,419
2867,198,20,178
2887,236,3,233
2888,6671,1610,5061
2890,1023,82,941
2891,328,873,545
2892,512,241,271
3006,80,375,295
3052,7,238,231
3105,387,762,375
3206,37,209,172
3234,566,950,384
3376,320,57,263
3452,49,381,332
3474,3103,1705,1398
3481,2768,1283,1485
3673F-TPK,426,229,197
3706,355,533,178
4938,379,73,306
4958F-,304,567,263
4979,425,201,224
5469,48,341,293
5820,40,631,591
6116,271,580,309
6147,287,65,222
6153,273,584,311
6244,524,783,259
9904,569,118,451
9907,360,808,448
