1101,140,1329,1189
1210,278,92,186
1216,345,109,236
1303,236,22,214
1310,21,311,290
1455,822,223,599
1464,297,105,192
2105,458,1061,603
2106,18,423,405
2206,201,28,173
2301,54,348,294
2303,3968,958,3010
2311,527,359,168
2313,1142,586,556
2317,484,270,214
2324,545,65,480
2330,212,40,172
2331,55,220,165
2337,433,276,157
2354,469,294,175
2382,32,463,431
2387,35,493,458
2393,165,356,191
2409,2055,2372,317
2412,207,381,174
2450,374,13,361
2454,93,330,237
2458,340,162,178
2474,392,115,277
2475,510,55,455
2498,436,172,264
2515,172,552,380
2601,210,9,201
2603,153,808,655
2610,1152,135,1017
2809,24,245,221
2847,1373,885,488
2887,152,786,634
2891,661,333,328
2892,361,766,405
3051,280,45,235
3260,256,49,207
3360,23,251,228
3474,2790,1672,1118
3481,1666,3468,1802
3561,53,216,163
3576,378,838,460
3673F-TPK,348,189,159
4703,46,310,264
4934,378,154,224
5351,51,233,182
5457,7,207,200
6116,401,1094,693
6153,138,504,366
6235,31,218,187
6239,22,198,176
6244,512,697,185
8213,213,48,165
8926,529,2,527
9907,209,1134,925
