1101,425,0,425
1210,0,30,30
1227,5,36,31
1326,0,130,130
1701,0,502,502
1702,19,66,47
1718,11,50,39
1902,62,0,62
2002,49,5,44
2006,3,74,71
2204,15,341,326
2206,204,0,204
2303,392,61,331
2312,85,5,80
2325,38,5,33
2337,94,12,82
2344,72,1,71
2356,3,35,32
2377,51,3,48
2409,360,174,186
2412,9,56,47
2436,65,1,64
2603,91,7,84
2610,318,349,31
2636,75,0,75
2823,1,50,49
2847,545,386,159
2856,40,2,38
2881,220,1,219
2882,135,1,134
2887,17,121,104
2892,32,1,31
3017,48,0,48
3027,0,47,47
3037,44,5,39
3041,0,36,36
3044,1,49,48
3051,51,9,42
3105,61,153,92
3455,0,40,40
3494,45,0,45
3511,50,2,48
3576,7,57,50
3665F-,7,87,80
3684,0,40,40
3686,1,50,49
3706,41,5,36
4106,0,62,62
4162,8,57,49
4523,0,112,112
4904,2,95,93
4915,10,351,341
4958F-,68,2,66
5443,1,208,207
5483,6,71,65
6116,151,29,122
6176,65,4,61
8928,43,0,43
8942,150,0,150
9939,1,222,221
