1101,788,108,680
1216,148,41,107
1417,30,0,30
1446,0,30,30
1455,6,31,25
1605,112,180,68
1704,0,38,38
1707,11,60,49
2107,153,0,153
2228,45,3,42
2303,286,130,156
2311,88,20,68
2313,167,66,101
2317,45,11,34
2325,101,24,77
2331,0,520,520
2353,22,47,25
2354,67,11,56
2362,0,70,70
2455,182,51,131
2603,33,0,33
2610,4,101,97
2618,19,92,73
2812,18,66,48
2845,0,700,700
2847,248,127,121
2882,190,0,190
2887,74,6,68
2890,30,550,520
2891,28,74,46
3005,2,29,27
3013,0,25,25
3019,50,11,39
3037,472,2,470
3081,67,8,59
3231,247,18,229
3474,328,158,170
3481,549,152,397
3514,43,79,36
3666,26,0,26
3698,3,40,37
3706,925,33,892
4934,4,106,102
4979,72,102,30
5475,43,0,43
5521,30,0,30
6116,187,633,446
6142,0,42,42
6147,44,1,43
6153,62,93,31
6216,7,32,25
6220,6,49,43
6239,0,130,130
6269,54,193,139
6282,43,14,29
8038,36,1,35
8086,97,127,30
8213,0,45,45
9104,0,73,73
9802F-,218,2,216
