1201,426,859,433
1210,370,174,196
1303,170,721,551
1434,69,314,245
1455,293,744,451
1718,600,373,227
1795,264,488,224
2103,91,566,475
2105,159,406,247
2303,5296,2277,3019
2311,1136,873,263
2313,1773,1464,309
2324,725,85,640
2325,407,1966,1559
2330,381,64,317
2337,503,841,338
2352,629,158,471
2354,534,271,263
2408,1013,226,787
2409,4325,967,3358
2449,82,574,492
2455,778,447,331
2458,382,652,270
2515,322,969,647
2609,403,202,201
2618,1901,1020,881
2812,76,419,343
2823,348,1569,1221
2845,303,576,273
2847,2406,2732,326
2850,288,59,229
2867,411,68,343
2881,189,449,260
2883,482,241,241
2884,276,709,433
2885,116,445,329
2886,221,1397,1176
2888,96,521,425
2891,606,303,303
2892,493,270,223
3035,120,373,253
3105,608,1262,654
3437,72,553,481
3474,2260,1410,850
3481,2705,1720,985
3514,286,597,311
3576,335,837,502
3591,225,32,193
3645,567,21,546
4938,392,166,226
4958F-,638,93,545
5490,691,397,294
6116,799,467,332
6147,323,719,396
6153,194,411,217
6217,329,38,291
6244,775,1475,700
8936,419,161,258
9104,122,680,558
9802F-,425,25,400
