1101,37,195,158
1201,276,40,236
1216,195,69,126
1303,254,11,243
1504,12,209,197
1718,291,42,249
1734,4,117,113
2105,283,19,264
2204,186,39,147
2206,133,0,133
2301,152,19,133
2303,2499,509,1990
2313,134,231,97
2317,268,133,135
2324,211,21,190
2344,212,90,122
2353,171,42,129
2357,43,126,83
2401,33,469,436
2408,230,73,157
2409,434,552,118
2448,86,231,145
2454,214,53,161
2480,163,30,133
2515,112,434,322
2609,65,137,72
2610,15,368,353
2618,342,170,172
2705,1,109,108
2823,23,111,88
2845,154,262,108
2847,867,271,596
2867,141,0,141
2881,136,659,523
2884,1472,553,919
2888,11,816,805
2891,36,110,74
2892,358,216,142
3105,289,398,109
3191,1,77,76
3474,1649,848,801
3481,938,801,137
3490,65,144,79
3576,114,301,187
4121,34,130,96
4157F*,9,85,76
4960,221,68,153
5305,29,144,115
5425,17,95,78
5483,220,55,165
5820,302,66,236
6104,44,142,98
6176,167,34,133
6180,163,39,124
6220,36,209,173
6244,205,337,132
6285,286,33,253
6412,26,166,140
9904,429,47,382
9939,31,249,218
