1216,301,136,165
1301,34,214,180
1307,24,146,122
1310,10,246,236
1452,234,632,398
1455,464,655,191
1712,34,161,127
1718,172,1184,1012
1907,29,181,152
2002,706,259,447
2023,10,125,115
2105,162,379,217
2204,137,429,292
2303,3016,2662,354
2311,367,140,227
2316,240,37,203
2317,878,445,433
2324,363,66,297
2330,360,6,354
2337,125,618,493
2352,223,53,170
2353,253,95,158
2354,386,157,229
2443,20,136,116
2455,660,351,309
2474,430,74,356
2475,0,150,150
2515,113,301,188
2520,235,369,134
2603,293,406,113
2618,974,451,523
2634,112,275,163
2801,22,134,112
2823,180,639,459
2833,0,206,206
2847,6854,1448,5406
2867,178,1161,983
2880,471,156,315
2884,826,469,357
2892,1089,253,836
3017,82,280,198
3037,621,97,524
3231,327,76,251
3234,464,586,122
3376,257,46,211
3474,2069,1568,501
3481,4070,3503,567
3576,168,356,188
4105,81,197,116
4938,894,203,691
4958F-,245,566,321
5347,385,71,314
5425,46,365,319
5490,478,316,162
6105,512,300,212
6116,396,172,224
6147,371,215,156
6176,391,203,188
6244,311,497,186
6257,163,345,182
