1216,220,109,111
1303,75,0,75
1338F-,111,6,105
1417,0,170,170
1702,34,155,121
1704,31,108,77
1722,1,90,89
2105,94,5,89
2303,1087,428,659
2311,262,16,246
2313,91,355,264
2324,282,0,282
2325,356,59,297
2330,382,5,377
2344,118,589,471
2352,0,56,56
2353,279,130,149
2354,183,43,140
2356,306,25,281
2368,138,3,135
2376,86,8,78
2392,105,0,105
2408,122,14,108
2409,162,331,169
2426,80,1,79
2449,7,113,106
2454,99,11,88
2455,151,73,78
2462,0,61,61
2515,33,106,73
2543,82,0,82
2603,80,158,78
2618,77,166,89
2820,0,91,91
2845,18,116,98
2847,82,273,191
2880,102,15,87
2883,1073,87,986
2885,1679,84,1595
2888,143,0,143
2892,140,5,135
3037,237,33,204
3038,1,80,79
3095,0,62,62
3231,126,304,178
3474,704,846,142
3481,393,122,271
3514,51,157,106
4528,4,61,57
4904,16,81,65
4958F-,133,1,132
5511,0,100,100
5880,33,379,346
6235,214,0,214
6257,9,205,196
6282,86,308,222
8383,36,90,54
8936,85,5,80
9939,23,82,59
9945,1,72,71
