1216,394,9,385
1310,8,83,75
1312,7,212,205
1337F-,0,120,120
1339,400,585,185
1409,0,100,100
1455,386,29,357
1464,54,119,65
1532,0,77,77
1537,152,36,116
1702,125,23,102
1718,196,1,195
2303,708,117,591
2313,351,136,215
2330,33,256,223
2344,34,196,162
2363,120,2,118
2371,144,0,144
2382,1,442,441
2383,237,81,156
2401,6,81,75
2409,213,527,314
2417,161,0,161
2449,118,16,102
2455,125,281,156
2474,129,62,67
2610,80,151,71
2618,837,344,493
2847,2963,681,2282
2881,237,14,223
2885,300,1,299
2886,500,0,500
2887,2001,13,1988
3006,9,80,71
3019,25,104,79
3030,5,392,387
3035,131,56,75
3037,2,116,114
3051,167,0,167
3081,209,20,189
3105,108,526,418
3474,1140,378,762
3481,696,514,182
3673F-TPK,39,203,164
3706,220,328,108
4106,1,111,110
4130,100,5,95
4433,0,85,85
4735,0,71,71
4934,491,30,461
5480,100,2,98
6153,118,25,93
6176,110,192,82
6187,105,32,73
6269,86,360,274
8086,310,513,203
8341,2,79,77
8404F-,4,101,97
9105,116,22,94
9939,2,301,299
