1201,46,164,118
1301,0,36,36
1314,78,8,70
1402,6,90,84
1437,104,14,90
1445,0,81,81
1532,44,0,44
1604,2,60,58
1609,9,69,60
1710,57,5,52
1714,1,45,44
1718,78,20,58
1806,95,0,95
2002,75,23,52
2303,520,43,477
2311,117,8,109
2312,125,1,124
2313,63,158,95
2316,147,20,127
2323,16,64,48
2324,150,1,149
2409,728,639,89
2515,11,55,44
2543,59,0,59
2606,155,11,144
2609,33,103,70
2610,1,85,84
2845,168,678,510
2847,291,549,258
2881,90,3,87
2882,399,51,348
2885,30,409,379
2888,13,360,347
2892,167,111,56
3033,0,48,48
3037,67,107,40
3041,3,42,39
3045,100,0,100
3474,215,110,105
3481,322,177,145
3682,131,5,126
3703,0,36,36
3706,186,11,175
4162,2,76,74
4904,0,67,67
5403,0,50,50
5478,106,19,87
5483,12,620,608
5880,397,6,391
6116,69,143,74
6121,50,2,48
6131,204,9,195
6142,2,48,46
6185,0,42,42
6217,1,95,94
6269,78,33,45
8112,118,0,118
8234,3,64,61
8383,6,58,52
9907,69,9,60
