1216,72,15,57
1227,3,85,82
1444,68,3,65
1454,0,26,26
1464,37,16,21
1582,33,5,28
1597,20,0,20
1718,0,20,20
1729,3,247,244
2303,351,36,315
2311,50,23,27
2312,0,95,95
2313,15,45,30
2323,3,22,19
2324,27,0,27
2331,58,2,56
2337,30,9,21
2377,23,0,23
2409,249,186,63
2455,46,27,19
2474,18,0,18
2485,2,25,23
2486,0,20,20
2515,0,87,87
2618,18,40,22
2634,1,27,26
2834,0,90,90
2847,100,489,389
2867,30,0,30
2880,213,103,110
2882,37,10,27
2883,105,31,74
2892,31,6,25
3029,23,41,18
3051,21,0,21
3211,0,100,100
3257,0,30,30
3474,103,59,44
3481,222,100,122
3511,42,8,34
3514,38,4,34
3576,30,50,20
3682,1,65,64
3707,0,20,20
4113,1,62,61
4905,18,56,38
5009,29,0,29
5317,0,20,20
5531,40,0,40
6116,67,3,64
6153,27,86,59
6176,20,1,19
6217,0,80,80
6239,2,27,25
6244,17,56,39
6259,0,20,20
6269,4,22,18
8110,10,30,20
9105,32,12,20
9907,31,4,27
