1216,1121,53,1068
1219,116,0,116
1225,213,0,213
1301,215,38,177
1326,1,436,435
1402,3,255,252
1702,38,203,165
1714,487,5,482
2012,0,900,900
2103,24,636,612
2105,1034,16,1018
2303,1211,262,949
2311,105,1048,943
2317,352,94,258
2324,133,15,118
2330,1826,384,1442
2353,76,465,389
2368,45,291,246
2382,3,257,254
2393,90,429,339
2408,1057,40,1017
2409,661,9350,8689
2412,172,728,556
2448,82,702,620
2474,571,65,506
2475,0,129,129
2514,882,13,869
2603,29,232,203
2618,709,416,293
2634,420,5,415
2823,137,17,120
2847,945,388,557
2867,9,562,553
2887,2247,25,2222
2891,330,84,246
3044,302,1,301
3081,172,302,130
3105,1012,137,875
3234,114,344,230
3289,20,215,195
3474,667,544,123
3481,1611,2539,928
3706,31,164,133
4162,32,141,109
4915,138,14,124
4938,508,85,423
5264F-,404,11,393
5305,115,1,114
5371,19,132,113
5490,85,280,195
5521,251,2,249
6147,24,775,751
6166,308,2,306
6239,2,158,156
6244,34,147,113
6505,1,558,557
9104,22,323,301
9802F-,4,138,134
9904,973,9,964
9917,266,6,260
