1101,389,63,326
1216,426,60,366
1326,4,212,208
1437,1,416,415
1452,200,660,460
1457,283,125,158
1536,209,57,152
1605,226,12,214
1702,76,407,331
1718,192,0,192
2105,279,3,276
2201,42,527,485
2303,1539,461,1078
2311,359,72,287
2313,681,423,258
2324,221,27,194
2327,283,16,267
2331,442,266,176
2344,35,230,195
2382,6,159,153
2392,34,403,369
2393,56,281,225
2408,37,148,111
2409,674,395,279
2412,28,164,136
2443,341,36,305
2450,7,189,182
2458,215,64,151
2474,109,287,178
2515,89,279,190
2618,758,302,456
2834,58,191,133
2845,1064,20,1044
2847,273,1093,820
2880,3,383,380
2882,210,35,175
2887,15,148,133
2890,203,20,183
2912,275,2,273
3037,148,877,729
3045,321,1,320
3202,2617,2947,330
3231,294,121,173
3474,896,707,189
3481,653,2456,1803
3511,116,347,231
3706,297,127,170
4958F-,62,347,285
5009,224,36,188
5388,30,219,189
5820,54,220,166
6016,5,230,225
6147,380,155,225
6244,429,181,248
6274,4,117,113
6505,5,216,211
8383,105,383,278
8942,5,236,231
9104,1798,1020,778
9907,360,62,298
