1301,2,165,163
1310,3,94,91
1455,163,678,515
1459,450,4,446
1464,137,38,99
1589F-,0,81,81
1702,28,97,69
1752,39,148,109
2105,137,14,123
2303,1076,122,954
2313,98,421,323
2317,170,60,110
2323,12,100,88
2324,136,10,126
2330,49,322,273
2352,25,103,78
2353,115,4,111
2354,319,111,208
2377,37,365,328
2390,374,283,91
2449,132,52,80
2504,0,236,236
2515,21,120,99
2618,759,366,393
2834,55,232,177
2847,1006,467,539
2880,77,1,76
2881,160,19,141
2883,20,328,308
2885,309,11,298
2886,6,70,64
2888,227,5,222
2889,1,135,134
2892,156,5,151
3049,3,83,80
3051,182,509,327
3163,119,23,96
3260,242,25,217
3406,23,97,74
3450,18,154,136
3474,739,986,247
3481,1949,439,1510
3576,63,172,109
3583,63,147,84
3686,123,50,73
3706,92,176,84
4414,144,45,99
4915,286,57,229
5315,16,92,76
5483,106,21,85
5871F-,9,86,77
6016,247,0,247
6116,8,124,116
6131,162,248,86
6176,162,80,82
6244,537,282,255
6269,73,184,111
6509,78,5,73
9904,219,75,144
9939,283,117,166
