1201,108,290,182
1310,7,112,105
1455,220,128,92
1512,0,374,374
2002,226,22,204
2105,149,338,189
2303,1640,216,1424
2313,1730,508,1222
2317,270,31,239
2323,388,80,308
2324,336,64,272
2325,2065,104,1961
2337,246,118,128
2369,17,117,100
2376,237,43,194
2393,157,9,148
2401,210,572,362
2417,128,1,127
2419,111,3,108
2455,338,141,197
2515,47,244,197
2516,100,0,100
2605,0,100,100
2606,31,186,155
2608,152,8,144
2618,855,400,455
2838,2,97,95
2845,177,299,122
2847,1332,615,717
2867,56,153,97
2880,52,179,127
2885,339,169,170
2886,5,1207,1202
2892,436,725,289
3041,205,112,93
3051,48,212,164
3068,82,209,127
3189,17,294,277
3234,213,387,174
3383,212,0,212
3474,998,1471,473
3481,1443,419,1024
3514,188,485,297
3576,141,376,235
3583,9,123,114
3682,58,228,170
6116,163,372,209
6131,189,12,177
6147,171,37,134
6176,191,50,141
6182,243,37,206
6213,272,0,272
6239,2,135,133
6244,223,605,382
6282,38,183,145
8121,165,25,140
8299,162,3,159
9104,400,5,395
9105,149,258,109
9904,83,295,212
