1101,1142,6,1136
1216,1348,267,1081
1312,66,901,835
1452,455,637,182
1455,164,1309,1145
1702,737,117,620
1907,1,295,294
2002,372,92,280
2105,402,194,208
2108,10,280,270
2303,4133,1947,2186
2312,35,209,174
2313,788,283,505
2324,384,80,304
2330,262,487,225
2344,97,352,255
2353,602,270,332
2354,666,435,231
2357,6,222,216
2382,12,612,600
2401,401,61,340
2409,1463,1035,428
2454,143,486,343
2455,590,849,259
2458,101,312,211
2488,345,64,281
2489,45,242,197
2618,331,1631,1300
2820,521,20,501
2845,777,302,475
2847,1380,2686,1306
2856,300,10,290
2882,92,686,594
2883,300,64,236
2886,18,404,386
2888,143,583,440
2890,71,412,341
2908,0,195,195
3037,718,69,649
3081,337,188,149
3234,640,878,238
3360,300,139,161
3474,1831,1609,222
3481,2795,361,2434
3511,241,107,134
3545,161,12,149
3576,193,476,283
3673F-TPK,839,448,391
4938,295,117,178
5871F-,30,411,381
6116,121,562,441
6131,275,65,210
6135,30,448,418
6274,592,46,546
8048,118,332,214
8049,9,232,223
8085,200,23,177
8150,36,231,195
9904,17,757,740
9939,281,51,230
