1101,965,546,419
1216,2742,1220,1522
1227,204,656,452
1304,157,860,703
1310,1660,84,1576
1452,1414,770,644
1605,737,57,680
2014,104,366,262
2105,587,3070,2483
2303,9979,4102,5877
2311,788,1498,710
2313,2926,1532,1394
2317,3522,4193,671
2323,828,460,368
2324,1809,717,1092
2331,966,264,702
2337,1301,912,389
2344,319,744,425
2349,602,169,433
2352,159,468,309
2353,1154,441,713
2354,1566,1091,475
2356,151,415,264
2382,781,165,616
2392,172,493,321
2409,4055,4875,820
2443,537,114,423
2448,721,284,437
2474,1218,675,543
2515,294,638,344
2618,2445,2052,393
2634,557,212,345
2845,318,1704,1386
2847,3686,6361,2675
2880,199,909,710
2883,506,1124,618
2884,1498,640,858
2885,505,903,398
2887,714,166,548
2888,271,1560,1289
2891,1254,622,632
2892,713,297,416
2913,81,611,530
3037,884,1209,325
3051,710,1388,678
3231,568,1043,475
3474,6755,5514,1241
3481,4873,3822,1051
3673F-TPK,991,603,388
3698,26,480,454
4739,668,209,459
5521,46,1975,1929
5871F-,225,669,444
6105,129,432,303
6116,965,659,306
6153,1218,592,626
6244,1024,1327,303
6282,288,570,282
9907,840,1345,505
9933,5,386,381
