1216,661,3271,2610
1301,30,488,458
1434,483,106,377
1452,538,960,422
1460,25,303,278
1604,14,356,342
2002,840,1259,419
2302,180,14,166
2303,6079,39764,33685
2311,1065,662,403
2324,1413,208,1205
2325,557,9936,9379
2344,466,271,195
2349,901,98,803
2353,525,2246,1721
2354,634,368,266
2355,38,456,418
2371,6,492,486
2382,32,250,218
2443,8,328,320
2474,807,338,469
2515,405,979,574
2603,1177,471,706
2614,251,87,164
2801,1623,63,1560
2812,82,289,207
2823,168,908,740
2834,344,72,272
2845,1005,503,502
2847,7751,6873,878
2883,247,661,414
2885,266,630,364
2886,692,71,621
2888,70,302,232
2892,607,1199,592
3045,457,24,433
3051,805,374,431
3052,224,15,209
3105,822,1097,275
3231,547,260,287
3450,300,134,166
3474,3746,3500,246
3481,2758,4058,1300
3511,292,1222,930
3576,476,855,379
3645,222,789,567
4938,456,198,258
4958F-,272,617,345
5371,274,26,248
5443,89,431,342
5490,696,433,263
5521,329,79,250
5820,455,90,365
6147,424,148,276
6153,260,517,257
6176,461,231,230
6269,288,510,222
6274,39,256,217
8383,432,267,165
9907,460,91,369
