1104,0,10,10
1216,8,0,8
1452,5,14,9
1455,10,0,10
1537,0,13,13
1566,0,10,10
1781,15,5,10
2002,5,0,5
2301,0,30,30
2303,39,0,39
2323,0,6,6
2330,6,0,6
2352,0,7,7
2353,5,0,5
2356,0,7,7
2376,0,19,19
2409,13,1,12
2413,0,15,15
2455,11,5,6
2462,18,0,18
2474,8,2,6
2499,0,8,8
2603,0,40,40
2610,0,15,15
2867,0,33,33
2892,5,0,5
3017,10,4,6
3037,0,40,40
3234,38,18,20
3294,10,0,10
3374,5,0,5
3450,0,6,6
3455,0,7,7
3481,4,20,16
3494,5,15,10
3511,19,0,19
3514,1,25,24
3545,0,10,10
4401,5,0,5
4934,24,4,20
4958F-,10,0,10
5259,10,4,6
5291,10,0,10
5349,0,15,15
5443,10,0,10
5483,14,0,14
5490,4,39,35
5521,0,10,10
6176,20,0,20
6209,10,0,10
6214,24,13,11
6215,5,0,5
6217,0,25,25
6220,0,10,10
6244,5,12,7
6245,6,17,11
6261,5,0,5
6285,22,11,11
6286,0,6,6
6505,0,8,8
