1101,701,220,481
1216,716,41,675
1304,302,30,272
1308,223,6,217
1314,210,52,158
1452,202,414,212
1455,648,173,475
2002,477,167,310
2062,20,183,163
2303,4766,1288,3478
2311,238,93,145
2313,1247,356,891
2323,125,916,791
2324,467,54,413
2330,672,521,151
2344,448,179,269
2353,363,121,242
2354,694,135,559
2382,23,241,218
2392,205,35,170
2401,610,310,300
2405,183,17,166
2409,4338,2062,2276
2426,307,36,271
2448,489,138,351
2458,206,327,121
2474,299,84,215
2501,5,668,663
2515,47,322,275
2609,278,434,156
2618,133,568,435
2823,197,34,163
2841,20,136,116
2845,155,381,226
2847,940,1088,148
2855,22,201,179
2867,67,544,477
2881,281,763,482
2885,1136,88,1048
2888,6892,208,6684
2890,99,345,246
2891,85,1044,959
2892,260,389,129
3037,112,327,215
3105,296,458,162
3376,22,178,156
3474,2735,1142,1593
3481,3125,1092,2033
3514,148,429,281
3576,372,719,347
4109,33,157,124
4739,55,254,199
4958F-,482,1302,820
5351,39,264,225
5521,1063,77,986
5880,1009,13,996
6176,386,241,145
6274,166,423,257
8213,33,187,154
9907,176,1047,871
