1201,78,528,450
1216,765,244,521
1227,115,328,213
1301,13,280,267
1303,147,400,253
1314,30,265,235
1326,42,252,210
1452,866,586,280
1701,506,15,491
2106,335,62,273
2303,7649,4612,3037
2311,551,106,445
2323,44,234,190
2324,609,138,471
2325,1004,210,794
2337,384,586,202
2344,835,1007,172
2347,420,70,350
2353,606,350,256
2354,826,265,561
2356,378,97,281
2382,1521,24,1497
2409,2041,1093,948
2412,433,77,356
2448,219,606,387
2455,694,1021,327
2514,0,293,293
2515,783,324,459
2538,47,264,217
2610,99,392,293
2618,1481,1761,280
2833,13,1569,1556
2847,5763,3807,1956
2881,190,503,313
2883,219,800,581
2887,142,1551,1409
2888,140,1211,1071
2889,497,9,488
2891,2497,537,1960
2908,310,6,304
3037,1180,207,973
3051,569,901,332
3105,657,2105,1448
3231,1376,216,1160
3474,3241,2290,951
3481,5087,1350,3737
3514,315,581,266
3596,278,9,269
3694,158,433,275
3706,1027,491,536
4739,114,323,209
4915,175,621,446
4938,411,111,300
5490,482,745,263
5521,294,8,286
6285,207,604,397
8086,1232,850,382
8936,395,758,363
9104,104,390,286
9907,615,140,475
