1218,40,0,40
1227,0,10,10
1507,0,8,8
1527,120,0,120
1537,0,5,5
1702,0,9,9
1704,25,0,25
2303,25,0,25
2317,54,5,49
2328,188,0,188
2330,0,101,101
2377,200,0,200
2402,0,15,15
2419,0,5,5
2426,150,0,150
2436,0,10,10
2455,11,0,11
2474,51,0,51
2520,30,0,30
2636,30,0,30
2801,30,0,30
2823,0,10,10
2880,0,5,5
2881,0,5,5
2889,0,8,8
2913,0,42,42
3019,20,60,40
3037,0,80,80
3051,40,0,40
3095,17,0,17
3141,97,0,97
3272,0,9,9
3383,260,0,260
3437,200,0,200
3450,3,14,11
3520,0,10,10
3591,20,30,10
3663,0,10,10
3673F-TPK,0,40,40
4106,19,0,19
4162,50,0,50
4523,64,0,64
4733,0,19,19
4909,0,40,40
4934,40,20,20
4958F-,4,10,6
4971F-IET,0,5,5
5457,25,0,25
6005,30,0,30
6142,24,6,18
6191,12,0,12
6215,0,10,10
6223,20,0,20
6270,0,20,20
6456F-GIS,20,1,19
8054,100,0,100
8147,25,0,25
8150,2,20,18
9911,2,8,6
9943,0,22,22
