1101,942,105,837
1201,176,106,70
1216,1553,89,1464
1227,128,31,97
1314,2,91,89
1402,5,119,114
1702,96,196,100
1815,358,2,356
2002,155,42,113
2006,117,12,105
2105,172,29,143
2303,2997,191,2806
2308,3,135,132
2311,543,1396,853
2313,296,151,145
2317,483,187,296
2324,111,12,99
2325,1748,466,1282
2354,144,29,115
2355,15,186,171
2356,116,7,109
2368,25,209,184
2375,93,0,93
2387,353,1,352
2409,389,506,117
2451,429,9,420
2515,31,171,140
2610,52,172,120
2618,283,73,210
2634,37,415,378
2809,100,2,98
2823,55,377,322
2834,40,223,183
2845,215,311,96
2847,41,654,613
2855,0,200,200
2881,328,136,192
2885,37,379,342
2887,36,491,455
2890,21,148,127
2892,174,9,165
2903,12,517,505
3029,49,153,104
3051,96,21,75
3105,259,598,339
3189,30,201,171
3481,524,2194,1670
4938,226,26,200
5315,76,7,69
6120,125,41,84
6147,181,42,139
6153,26,365,339
6176,84,10,74
6244,43,138,95
6257,101,5,96
6505,24,155,131
8150,660,3,657
8271,11,98,87
9907,130,1071,941
9924,5,288,283
