1201,2,33,31
1216,32,2,30
1217,20,2,18
1305,50,0,50
1307,0,26,26
1326,0,23,23
1437,30,0,30
1455,44,27,17
1702,3,32,29
1718,170,0,170
2109,0,75,75
2303,133,48,85
2311,32,5,27
2317,61,29,32
2337,15,56,41
2401,2,20,18
2409,82,54,28
2442,23,0,23
2444,12,72,60
2455,79,23,56
2515,3,23,20
2547,21,0,21
2618,41,19,22
2845,76,42,34
2847,104,470,366
2881,22,0,22
2883,130,1,129
2891,6,207,201
2892,1,81,80
3030,89,19,70
3041,1,20,19
3051,30,6,24
3060,12,35,23
3078,0,40,40
3105,20,38,18
3474,129,103,26
3481,226,25,201
3665F-,9,28,19
3694,4,29,25
4114,0,20,20
4157F*,1,42,41
4510,54,4,50
4533,29,0,29
4739,11,27,16
5009,38,0,38
5230,4,22,18
5309,0,16,16
5349,45,74,29
5425,400,6,394
5483,9,44,35
5490,33,157,124
5491,0,32,32
6116,111,12,99
6166,48,29,19
6176,32,95,63
6217,2,28,26
6220,1,21,20
6605,50,0,50
8463,28,0,28
9935,48,18,30
