1304,4,106,102
1409,0,115,115
1455,98,25,73
1616,0,25,25
1702,10,36,26
1704,0,47,47
1718,102,59,43
1752,6,42,36
1787,0,40,40
1789,17,110,93
1907,58,0,58
2303,1873,547,1326
2313,280,38,242
2317,131,79,52
2324,80,1,79
2337,6,75,69
2349,59,758,699
2353,54,183,129
2371,4,34,30
2401,122,4,118
2408,13,41,28
2409,284,202,82
2417,49,2,47
2455,121,75,46
2515,0,36,36
2610,109,22,87
2614,5,33,28
2618,182,34,148
2847,41,155,114
2882,66,23,43
2888,261,207,54
2913,2,30,28
3017,20,194,174
3052,86,7,79
3234,98,40,58
3481,719,326,393
3519,35,80,45
3545,50,0,50
3576,117,50,67
3682,160,243,83
4109,81,2,79
4703,63,3,60
4915,83,30,53
4960,25,282,257
5493,1,116,115
5498,7,40,33
5512,0,38,38
5522,5,30,25
5880,47,0,47
6116,81,26,55
6176,69,24,45
6182,1,60,59
6235,71,2,69
6244,47,114,67
6266,109,0,109
6282,102,14,88
8048,5,33,28
8069,15,106,91
8936,66,16,50
9104,30,178,148
