1201,0,5,5
1452,3,6,3
2007,0,100,100
2228,0,7,7
2324,20,0,20
2382,30,0,30
2390,7,4,3
2405,0,20,20
2409,100,110,10
2474,10,0,10
2498,2,1,1
2847,109,105,4
2892,50,0,50
3008,7,9,2
3081,0,3,3
3176,55,5,50
3224,5,0,5
3272,44,19,25
3474,100,500,400
3490,3,2,1
3518,0,6,6
3556,2,0,2
3576,10,7,3
3665F-,16,2,14
4735,0,5,5
4979,0,1,1
5269,0,1,1
5438,0,15,15
6135,15,0,15
6147,300,80,220
6153,5,0,5
6180,0,5,5
6220,10,0,10
6285,0,15,15
8086,66,56,10
8096,22,0,22
9938,1,0,1
9945,1,0,1
