1227,8,0,8
1310,0,6,6
1313,0,10,10
1314,0,100,100
1455,18,0,18
1457,10,0,10
1504,20,0,20
1532,25,0,25
1540,8,0,8
1718,12,0,12
2002,11,0,11
2031,9,0,9
2303,81,6,75
2317,10,0,10
2344,10,0,10
2345,0,40,40
2367,0,21,21
2423,0,10,10
2477,20,0,20
2484,0,10,10
2488,11,0,11
2515,0,15,15
2607,0,10,10
2614,10,0,10
2801,3,20,17
2847,111,30,81
2913,23,0,23
3005,10,2,8
3017,11,0,11
3051,12,0,12
3078,0,9,9
3303,0,20,20
3474,121,105,16
3481,61,26,35
3576,2,9,7
3598,3,15,12
3694,10,0,10
4114,10,2,8
4417,0,17,17
4703,13,2,11
4726,2,17,15
4927F-,0,10,10
4934,6,45,39
5315,0,6,6
5820,0,30,30
5880,0,9,9
6016,25,0,25
6022,0,30,30
6116,22,3,19
6135,0,15,15
6147,2,70,68
6153,1,10,9
6209,22,1,21
6239,0,10,10
6274,0,29,29
6285,17,0,17
8086,0,7,7
8925,10,0,10
9924,0,20,20
9935,0,50,50
