1337F-,0,15,15
1605,0,28,28
1715,0,10,10
1777,0,10,10
2002,47,20,27
2030,15,0,15
2104,0,25,25
2303,141,2,139
2313,16,27,11
2316,0,20,20
2317,39,4,35
2324,42,2,40
2325,24,10,14
2340,0,14,14
2353,38,15,23
2371,0,42,42
2390,28,11,17
2402,11,0,11
2409,84,34,50
2448,11,44,33
2485,20,3,17
2498,13,2,11
2515,0,17,17
2609,9,38,29
2610,20,0,20
2614,40,0,40
2618,22,11,11
2812,40,3,37
2845,0,11,11
2847,30,42,12
2880,14,0,14
2888,8,152,144
2892,0,10,10
3017,15,0,15
3029,12,0,12
3031,0,42,42
3081,0,9,9
3105,29,4,25
3474,101,15,86
3481,35,11,24
3576,31,53,22
3706,0,10,10
4105,1,17,16
4934,2,23,21
5443,24,0,24
5820,0,10,10
6104,11,0,11
6135,40,0,40
6153,1,23,22
6190,10,0,10
6207,7,35,28
6227,0,11,11
6244,10,27,17
6257,18,0,18
6266,0,30,30
6509,10,0,10
8420,1,18,17
8936,21,1,20
9907,18,0,18
9942,0,9,9
