1217,0,28,28
1310,0,10,10
1312,12,0,12
1402,0,5,5
1434,33,0,33
1452,3,33,30
1464,7,0,7
1584,10,0,10
1805,0,4,4
1808,0,10,10
1909,10,0,10
2303,48,127,79
2317,1,20,19
2323,14,40,26
2325,2,12,10
2332,10,0,10
2354,47,2,45
2406,10,0,10
2436,0,50,50
2455,2,14,12
2474,9,0,9
2498,1,6,5
2618,10,22,12
2823,0,48,48
2841,2,7,5
2882,0,4,4
2885,20,0,20
2887,10,0,10
2891,0,251,251
3005,20,0,20
3029,4,14,10
3035,6,1,5
3060,4,23,19
3095,12,0,12
3149,20,5,15
3205,5,0,5
3428,0,7,7
3452,10,5,5
3474,27,5,22
3481,13,5,8
3499,0,10,10
3514,10,4,6
3561,10,1,9
3576,11,0,11
3584,0,8,8
3682,0,5,5
4109,0,10,10
4164,0,4,4
4743,10,3,7
4915,15,0,15
4934,10,0,10
4979,20,0,20
5443,10,0,10
5493,0,4,4
6116,0,10,10
6220,0,16,16
8086,9,4,5
8215,7,0,7
8383,11,4,7
9935,0,13,13
