1227,1,20,19
1781,12,4,8
2002,12,0,12
2303,41,0,41
2311,26,2,24
2317,33,1,32
2324,9,0,9
2330,35,51,16
2344,17,3,14
2349,10,0,10
2367,0,15,15
2374,0,9,9
2377,1,10,9
2382,0,10,10
2390,1,18,17
2393,20,0,20
2409,120,69,51
2421,12,0,12
2444,1,10,9
2486,20,0,20
2498,1,13,12
2609,45,0,45
2610,0,23,23
2615,7,0,7
2634,0,11,11
2838,0,30,30
2847,0,23,23
2881,0,13,13
2882,45,35,10
3005,3,21,18
3031,10,0,10
3035,5,11,6
3037,0,11,11
3041,3,9,6
3474,34,14,20
3481,46,1,45
3499,19,0,19
3514,18,5,13
3556,0,10,10
3576,11,18,7
3673F-TPK,16,2,14
3682,10,0,10
4121,2,16,14
4137F-,1,40,39
4532,20,0,20
4934,17,6,11
5314,30,0,30
5317,0,10,10
5371,0,16,16
6145,11,0,11
6153,1,23,22
6176,7,0,7
6244,0,19,19
6266,4,80,76
6269,0,30,30
8048,11,0,11
8064,0,40,40
8121,21,1,20
9157,10,0,10
9944,0,20,20
