1464,0,20,20
1539,0,3,3
1707,1,0,1
1718,0,40,40
1781,0,1,1
2303,40,0,40
2314,0,6,6
2317,1,0,1
2353,1,0,1
2354,1,0,1
2439,3,0,3
2456,1,3,2
2472,6,0,6
2498,1,0,1
3031,1,0,1
3406,1,0,1
3474,80,66,14
3511,40,0,40
3686,1,0,1
4109,5,0,5
4129,0,1,1
4733,0,1,1
5469,0,2,2
6116,150,0,150
6153,0,1,1
8150,3,0,3
8450,1,0,1
9938,3,0,3
