1101,23,0,23
1301,0,16,16
1452,40,15,25
1527,33,8,25
1731,20,0,20
1787,35,0,35
2002,71,12,59
2104,20,0,20
2303,104,1,103
2324,40,2,38
2325,16,0,16
2330,3,51,48
2331,0,20,20
2349,20,0,20
2354,59,6,53
2368,45,0,45
2383,12,52,40
2390,27,56,29
2409,33,6,27
2431,1,26,25
2455,29,0,29
2458,22,6,16
2498,19,52,33
2609,17,1,16
2610,37,155,118
2611,17,0,17
2618,11,271,260
2823,0,25,25
2845,2,80,78
2881,0,104,104
2883,101,0,101
2891,45,6,39
2892,1,103,102
3206,49,2,47
3264,0,20,20
3474,229,111,118
3481,52,2,50
3494,0,31,31
3537,2,95,93
4934,33,16,17
5309,0,30,30
5490,19,37,18
5820,0,23,23
6005,0,40,40
6135,20,0,20
6147,1,23,22
6164,20,0,20
6169,0,29,29
6176,19,3,16
6243,0,20,20
6269,6,33,27
6274,0,46,46
8096,27,1,26
8213,1,17,16
8255,1,20,19
8287,18,0,18
8383,5,22,17
9105,15,0,15
9157,0,40,40
9935,10,41,31
