1101,14,45,31
1201,6,119,113
1215,60,0,60
1217,3,33,30
1437,0,20,20
1455,22,4,18
1702,1,18,17
1710,23,0,23
1718,51,223,172
2303,335,17,318
2311,51,15,36
2317,80,8,72
2324,19,0,19
2325,33,10,23
2337,5,26,21
2354,39,5,34
2387,0,99,99
2390,1,18,17
2409,94,21,73
2437,0,14,14
2474,27,2,25
2501,61,120,59
2603,35,12,23
2609,42,11,31
2610,150,1,149
2618,41,100,59
2634,28,1,27
2845,35,0,35
2847,0,43,43
2882,27,1,26
2883,31,0,31
2888,0,30,30
2891,4,30,26
2892,60,0,60
2903,10,22,12
3051,152,100,52
3081,0,16,16
3189,24,1,23
3474,157,14,143
3481,99,6,93
3494,0,13,13
3508,40,0,40
3511,20,1,19
3519,20,0,20
3662,15,35,20
4162,5,22,17
4934,28,6,22
4938,3,18,15
5483,79,46,33
6005,0,50,50
6135,0,19,19
6145,0,23,23
6153,2,14,12
6182,0,50,50
6197,21,0,21
6239,0,13,13
6244,6,30,24
8131,0,94,94
8420,1,20,19
9907,133,1,132
